turn,player,move,board,winner
0,,,"['?', '?', '?', '?', '?', '?', '?', '?', '?', '?', '?', '.', '.', '.', '.', '.', '.', '.', '.', '?', '?', '.', '.', '.', '.', '.', '.', '.', '.', '?', '?', '.', '.', '.', '.', '.', '.', '.', '.', '?', '?', '.', '.', '.', 'White', 'Black', '.', '.', '.', '?', '?', '.', '.', '.', 'Black', 'White', '.', '.', '.', '?', '?', '.', '.', '.', '.', '.', '.', '.', '.', '?', '?', '.', '.', '.', '.', '.', '.', '.', '.', '?', '?', '.', '.', '.', '.', '.', '.', '.', '.', '?', '?', '?', '?', '?', '?', '?', '?', '?', '?', '?']",Controller White
1,Black,56,"['?', '?', '?', '?', '?', '?', '?', '?', '?', '?', '?', '.', '.', '.', '.', '.', '.', '.', '.', '?', '?', '.', '.', '.', '.', '.', '.', '.', '.', '?', '?', '.', '.', '.', '.', '.', '.', '.', '.', '?', '?', '.', '.', '.', 'White', 'Black', '.', '.', '.', '?', '?', '.', '.', '.', 'Black', 'Black', 'Black', '.', '.', '?', '?', '.', '.', '.', '.', '.', '.', '.', '.', '?', '?', '.', '.', '.', '.', '.', '.', '.', '.', '?', '?', '.', '.', '.', '.', '.', '.', '.', '.', '?', '?', '?', '?', '?', '?', '?', '?', '?', '?', '?']",Controller White
2,White,66,"['?', '?', '?', '?', '?', '?', '?', '?', '?', '?', '?', '.', '.', '.', '.', '.', '.', '.', '.', '?', '?', '.', '.', '.', '.', '.', '.', '.', '.', '?', '?', '.', '.', '.', '.', '.', '.', '.', '.', '?', '?', '.', '.', '.', 'White', 'Black', '.', '.', '.', '?', '?', '.', '.', '.', 'Black', 'White', 'Black', '.', '.', '?', '?', '.', '.', '.', '.', '.', 'White', '.', '.', '?', '?', '.', '.', '.', '.', '.', '.', '.', '.', '?', '?', '.', '.', '.', '.', '.', '.', '.', '.', '?', '?', '?', '?', '?', '?', '?', '?', '?', '?', '?']",Controller White
3,Black,65,"['?', '?', '?', '?', '?', '?', '?', '?', '?', '?', '?', '.', '.', '.', '.', '.', '.', '.', '.', '?', '?', '.', '.', '.', '.', '.', '.', '.', '.', '?', '?', '.', '.', '.', '.', '.', '.', '.', '.', '?', '?', '.', '.', '.', 'White', 'Black', '.', '.', '.', '?', '?', '.', '.', '.', 'Black', 'Black', 'Black', '.', '.', '?', '?', '.', '.', '.', '.', 'Black', 'White', '.', '.', '?', '?', '.', '.', '.', '.', '.', '.', '.', '.', '?', '?', '.', '.', '.', '.', '.', '.', '.', '.', '?', '?', '?', '?', '?', '?', '?', '?', '?', '?', '?']",Controller White
4,White,46,"['?', '?', '?', '?', '?', '?', '?', '?', '?', '?', '?', '.', '.', '.', '.', '.', '.', '.', '.', '?', '?', '.', '.', '.', '.', '.', '.', '.', '.', '?', '?', '.', '.', '.', '.', '.', '.', '.', '.', '?', '?', '.', '.', '.', 'White', 'White', 'White', '.', '.', '?', '?', '.', '.', '.', 'Black', 'Black', 'White', '.', '.', '?', '?', '.', '.', '.', '.', 'Black', 'White', '.', '.', '?', '?', '.', '.', '.', '.', '.', '.', '.', '.', '?', '?', '.', '.', '.', '.', '.', '.', '.', '.', '?', '?', '?', '?', '?', '?', '?', '?', '?', '?', '?']",Controller White
5,Black,37,"['?', '?', '?', '?', '?', '?', '?', '?', '?', '?', '?', '.', '.', '.', '.', '.', '.', '.', '.', '?', '?', '.', '.', '.', '.', '.', '.', '.', '.', '?', '?', '.', '.', '.', '.', '.', '.', 'Black', '.', '?', '?', '.', '.', '.', 'White', 'White', 'Black', '.', '.', '?', '?', '.', '.', '.', 'Black', 'Black', 'White', '.', '.', '?', '?', '.', '.', '.', '.', 'Black', 'White', '.', '.', '?', '?', '.', '.', '.', '.', '.', '.', '.', '.', '?', '?', '.', '.', '.', '.', '.', '.', '.', '.', '?', '?', '?', '?', '?', '?', '?', '?', '?', '?', '?']",Controller White
6,White,75,"['?', '?', '?', '?', '?', '?', '?', '?', '?', '?', '?', '.', '.', '.', '.', '.', '.', '.', '.', '?', '?', '.', '.', '.', '.', '.', '.', '.', '.', '?', '?', '.', '.', '.', '.', '.', '.', 'Black', '.', '?', '?', '.', '.', '.', 'White', 'White', 'Black', '.', '.', '?', '?', '.', '.', '.', 'Black', 'White', 'White', '.', '.', '?', '?', '.', '.', '.', '.', 'White', 'White', '.', '.', '?', '?', '.', '.', '.', '.', 'White', '.', '.', '.', '?', '?', '.', '.', '.', '.', '.', '.', '.', '.', '?', '?', '?', '?', '?', '?', '?', '?', '?', '?', '?']",Controller White
7,Black,76,"['?', '?', '?', '?', '?', '?', '?', '?', '?', '?', '?', '.', '.', '.', '.', '.', '.', '.', '.', '?', '?', '.', '.', '.', '.', '.', '.', '.', '.', '?', '?', '.', '.', '.', '.', '.', '.', 'Black', '.', '?', '?', '.', '.', '.', 'White', 'White', 'Black', '.', '.', '?', '?', '.', '.', '.', 'Black', 'White', 'Black', '.', '.', '?', '?', '.', '.', '.', '.', 'Black', 'Black', '.', '.', '?', '?', '.', '.', '.', '.', 'White', 'Black', '.', '.', '?', '?', '.', '.', '.', '.', '.', '.', '.', '.', '?', '?', '?', '?', '?', '?', '?', '?', '?', '?', '?']",Controller White
8,White,64,"['?', '?', '?', '?', '?', '?', '?', '?', '?', '?', '?', '.', '.', '.', '.', '.', '.', '.', '.', '?', '?', '.', '.', '.', '.', '.', '.', '.', '.', '?', '?', '.', '.', '.', '.', '.', '.', 'Black', '.', '?', '?', '.', '.', '.', 'White', 'White', 'Black', '.', '.', '?', '?', '.', '.', '.', 'White', 'White', 'Black', '.', '.', '?', '?', '.', '.', '.', 'White', 'Black', 'Black', '.', '.', '?', '?', '.', '.', '.', '.', 'White', 'Black', '.', '.', '?', '?', '.', '.', '.', '.', '.', '.', '.', '.', '?', '?', '?', '?', '?', '?', '?', '?', '?', '?', '?']",Controller White
9,Black,85,"['?', '?', '?', '?', '?', '?', '?', '?', '?', '?', '?', '.', '.', '.', '.', '.', '.', '.', '.', '?', '?', '.', '.', '.', '.', '.', '.', '.', '.', '?', '?', '.', '.', '.', '.', '.', '.', 'Black', '.', '?', '?', '.', '.', '.', 'White', 'White', 'Black', '.', '.', '?', '?', '.', '.', '.', 'White', 'White', 'Black', '.', '.', '?', '?', '.', '.', '.', 'White', 'Black', 'Black', '.', '.', '?', '?', '.', '.', '.', '.', 'Black', 'Black', '.', '.', '?', '?', '.', '.', '.', '.', 'Black', '.', '.', '.', '?', '?', '?', '?', '?', '?', '?', '?', '?', '?', '?']",Controller White
10,White,86,"['?', '?', '?', '?', '?', '?', '?', '?', '?', '?', '?', '.', '.', '.', '.', '.', '.', '.', '.', '?', '?', '.', '.', '.', '.', '.', '.', '.', '.', '?', '?', '.', '.', '.', '.', '.', '.', 'Black', '.', '?', '?', '.', '.', '.', 'White', 'White', 'Black', '.', '.', '?', '?', '.', '.', '.', 'White', 'White', 'Black', '.', '.', '?', '?', '.', '.', '.', 'White', 'Black', 'Black', '.', '.', '?', '?', '.', '.', '.', '.', 'White', 'Black', '.', '.', '?', '?', '.', '.', '.', '.', 'Black', 'White', '.', '.', '?', '?', '?', '?', '?', '?', '?', '?', '?', '?', '?']",Controller White
11,Black,87,"['?', '?', '?', '?', '?', '?', '?', '?', '?', '?', '?', '.', '.', '.', '.', '.', '.', '.', '.', '?', '?', '.', '.', '.', '.', '.', '.', '.', '.', '?', '?', '.', '.', '.', '.', '.', '.', 'Black', '.', '?', '?', '.', '.', '.', 'White', 'White', 'Black', '.', '.', '?', '?', '.', '.', '.', 'White', 'White', 'Black', '.', '.', '?', '?', '.', '.', '.', 'White', 'Black', 'Black', '.', '.', '?', '?', '.', '.', '.', '.', 'White', 'Black', '.', '.', '?', '?', '.', '.', '.', '.', 'Black', 'Black', 'Black', '.', '?', '?', '?', '?', '?', '?', '?', '?', '?', '?', '?']",Controller White
12,White,77,"['?', '?', '?', '?', '?', '?', '?', '?', '?', '?', '?', '.', '.', '.', '.', '.', '.', '.', '.', '?', '?', '.', '.', '.', '.', '.', '.', '.', '.', '?', '?', '.', '.', '.', '.', '.', '.', 'Black', '.', '?', '?', '.', '.', '.', 'White', 'White', 'Black', '.', '.', '?', '?', '.', '.', '.', 'White', 'White', 'Black', '.', '.', '?', '?', '.', '.', '.', 'White', 'Black', 'White', '.', '.', '?', '?', '.', '.', '.', '.', 'White', 'White', 'White', '.', '?', '?', '.', '.', '.', '.', 'Black', 'Black', 'Black', '.', '?', '?', '?', '?', '?', '?', '?', '?', '?', '?', '?']",Controller White
13,Black,68,"['?', '?', '?', '?', '?', '?', '?', '?', '?', '?', '?', '.', '.', '.', '.', '.', '.', '.', '.', '?', '?', '.', '.', '.', '.', '.', '.', '.', '.', '?', '?', '.', '.', '.', '.', '.', '.', 'Black', '.', '?', '?', '.', '.', '.', 'White', 'White', 'Black', '.', '.', '?', '?', '.', '.', '.', 'White', 'White', 'Black', '.', '.', '?', '?', '.', '.', '.', 'White', 'Black', 'White', '.', 'Black', '?', '?', '.', '.', '.', '.', 'White', 'White', 'Black', '.', '?', '?', '.', '.', '.', '.', 'Black', 'Black', 'Black', '.', '?', '?', '?', '?', '?', '?', '?', '?', '?', '?', '?']",Controller White
14,White,88,"['?', '?', '?', '?', '?', '?', '?', '?', '?', '?', '?', '.', '.', '.', '.', '.', '.', '.', '.', '?', '?', '.', '.', '.', '.', '.', '.', '.', '.', '?', '?', '.', '.', '.', '.', '.', '.', 'Black', '.', '?', '?', '.', '.', '.', 'White', 'White', 'Black', '.', '.', '?', '?', '.', '.', '.', 'White', 'White', 'Black', '.', '.', '?', '?', '.', '.', '.', 'White', 'Black', 'White', '.', 'Black', '?', '?', '.', '.', '.', '.', 'White', 'White', 'White', '.', '?', '?', '.', '.', '.', '.', 'Black', 'Black', 'Black', 'White', '?', '?', '?', '?', '?', '?', '?', '?', '?', '?', '?']",Controller White
15,Black,73,"['?', '?', '?', '?', '?', '?', '?', '?', '?', '?', '?', '.', '.', '.', '.', '.', '.', '.', '.', '?', '?', '.', '.', '.', '.', '.', '.', '.', '.', '?', '?', '.', '.', '.', '.', '.', '.', 'Black', '.', '?', '?', '.', '.', '.', 'White', 'White', 'Black', '.', '.', '?', '?', '.', '.', '.', 'White', 'Black', 'Black', '.', '.', '?', '?', '.', '.', '.', 'Black', 'Black', 'White', '.', 'Black', '?', '?', '.', '.', 'Black', '.', 'White', 'White', 'White', '.', '?', '?', '.', '.', '.', '.', 'Black', 'Black', 'Black', 'White', '?', '?', '?', '?', '?', '?', '?', '?', '?', '?', '?']",Controller White
16,White,84,"['?', '?', '?', '?', '?', '?', '?', '?', '?', '?', '?', '.', '.', '.', '.', '.', '.', '.', '.', '?', '?', '.', '.', '.', '.', '.', '.', '.', '.', '?', '?', '.', '.', '.', '.', '.', '.', 'Black', '.', '?', '?', '.', '.', '.', 'White', 'White', 'Black', '.', '.', '?', '?', '.', '.', '.', 'White', 'Black', 'Black', '.', '.', '?', '?', '.', '.', '.', 'Black', 'Black', 'White', '.', 'Black', '?', '?', '.', '.', 'Black', '.', 'White', 'White', 'White', '.', '?', '?', '.', '.', '.', 'White', 'White', 'White', 'White', 'White', '?', '?', '?', '?', '?', '?', '?', '?', '?', '?', '?']",Controller White
17,Black,67,"['?', '?', '?', '?', '?', '?', '?', '?', '?', '?', '?', '.', '.', '.', '.', '.', '.', '.', '.', '?', '?', '.', '.', '.', '.', '.', '.', '.', '.', '?', '?', '.', '.', '.', '.', '.', '.', 'Black', '.', '?', '?', '.', '.', '.', 'White', 'White', 'Black', '.', '.', '?', '?', '.', '.', '.', 'White', 'Black', 'Black', '.', '.', '?', '?', '.', '.', '.', 'Black', 'Black', 'Black', 'Black', 'Black', '?', '?', '.', '.', 'Black', '.', 'White', 'White', 'White', '.', '?', '?', '.', '.', '.', 'White', 'White', 'White', 'White', 'White', '?', '?', '?', '?', '?', '?', '?', '?', '?', '?', '?']",Controller White
18,White,36,"['?', '?', '?', '?', '?', '?', '?', '?', '?', '?', '?', '.', '.', '.', '.', '.', '.', '.', '.', '?', '?', '.', '.', '.', '.', '.', '.', '.', '.', '?', '?', '.', '.', '.', '.', '.', 'White', 'Black', '.', '?', '?', '.', '.', '.', 'White', 'White', 'White', '.', '.', '?', '?', '.', '.', '.', 'White', 'Black', 'White', '.', '.', '?', '?', '.', '.', '.', 'Black', 'Black', 'White', 'Black', 'Black', '?', '?', '.', '.', 'Black', '.', 'White', 'White', 'White', '.', '?', '?', '.', '.', '.', 'White', 'White', 'White', 'White', 'White', '?', '?', '?', '?', '?', '?', '?', '?', '?', '?', '?']",Controller White
19,Black,57,"['?', '?', '?', '?', '?', '?', '?', '?', '?', '?', '?', '.', '.', '.', '.', '.', '.', '.', '.', '?', '?', '.', '.', '.', '.', '.', '.', '.', '.', '?', '?', '.', '.', '.', '.', '.', 'White', 'Black', '.', '?', '?', '.', '.', '.', 'White', 'White', 'White', '.', '.', '?', '?', '.', '.', '.', 'White', 'Black', 'Black', 'Black', '.', '?', '?', '.', '.', '.', 'Black', 'Black', 'White', 'Black', 'Black', '?', '?', '.', '.', 'Black', '.', 'White', 'White', 'White', '.', '?', '?', '.', '.', '.', 'White', 'White', 'White', 'White', 'White', '?', '?', '?', '?', '?', '?', '?', '?', '?', '?', '?']",Controller White
20,White,62,"['?', '?', '?', '?', '?', '?', '?', '?', '?', '?', '?', '.', '.', '.', '.', '.', '.', '.', '.', '?', '?', '.', '.', '.', '.', '.', '.', '.', '.', '?', '?', '.', '.', '.', '.', '.', 'White', 'Black', '.', '?', '?', '.', '.', '.', 'White', 'White', 'White', '.', '.', '?', '?', '.', '.', '.', 'White', 'Black', 'Black', 'Black', '.', '?', '?', '.', 'White', '.', 'Black', 'Black', 'White', 'Black', 'Black', '?', '?', '.', '.', 'White', '.', 'White', 'White', 'White', '.', '?', '?', '.', '.', '.', 'White', 'White', 'White', 'White', 'White', '?', '?', '?', '?', '?', '?', '?', '?', '?', '?', '?']",Controller White
21,Black,82,"['?', '?', '?', '?', '?', '?', '?', '?', '?', '?', '?', '.', '.', '.', '.', '.', '.', '.', '.', '?', '?', '.', '.', '.', '.', '.', '.', '.', '.', '?', '?', '.', '.', '.', '.', '.', 'White', 'Black', '.', '?', '?', '.', '.', '.', 'White', 'White', 'White', '.', '.', '?', '?', '.', '.', '.', 'White', 'Black', 'Black', 'Black', '.', '?', '?', '.', 'White', '.', 'Black', 'Black', 'White', 'Black', 'Black', '?', '?', '.', '.', 'Black', '.', 'White', 'White', 'White', '.', '?', '?', '.', 'Black', '.', 'White', 'White', 'White', 'White', 'White', '?', '?', '?', '?', '?', '?', '?', '?', '?', '?', '?']",Controller White
22,White,28,"['?', '?', '?', '?', '?', '?', '?', '?', '?', '?', '?', '.', '.', '.', '.', '.', '.', '.', '.', '?', '?', '.', '.', '.', '.', '.', '.', '.', 'White', '?', '?', '.', '.', '.', '.', '.', 'White', 'White', '.', '?', '?', '.', '.', '.', 'White', 'White', 'White', '.', '.', '?', '?', '.', '.', '.', 'White', 'Black', 'Black', 'Black', '.', '?', '?', '.', 'White', '.', 'Black', 'Black', 'White', 'Black', 'Black', '?', '?', '.', '.', 'Black', '.', 'White', 'White', 'White', '.', '?', '?', '.', 'Black', '.', 'White', 'White', 'White', 'White', 'White', '?', '?', '?', '?', '?', '?', '?', '?', '?', '?', '?']",Controller White
23,Black,51,"['?', '?', '?', '?', '?', '?', '?', '?', '?', '?', '?', '.', '.', '.', '.', '.', '.', '.', '.', '?', '?', '.', '.', '.', '.', '.', '.', '.', 'White', '?', '?', '.', '.', '.', '.', '.', 'White', 'White', '.', '?', '?', '.', '.', '.', 'White', 'White', 'White', '.', '.', '?', '?', 'Black', '.', '.', 'White', 'Black', 'Black', 'Black', '.', '?', '?', '.', 'Black', '.', 'Black', 'Black', 'White', 'Black', 'Black', '?', '?', '.', '.', 'Black', '.', 'White', 'White', 'White', '.', '?', '?', '.', 'Black', '.', 'White', 'White', 'White', 'White', 'White', '?', '?', '?', '?', '?', '?', '?', '?', '?', '?', '?']",Controller White
24,White,78,"['?', '?', '?', '?', '?', '?', '?', '?', '?', '?', '?', '.', '.', '.', '.', '.', '.', '.', '.', '?', '?', '.', '.', '.', '.', '.', '.', '.', 'White', '?', '?', '.', '.', '.', '.', '.', 'White', 'White', '.', '?', '?', '.', '.', '.', 'White', 'White', 'White', '.', '.', '?', '?', 'Black', '.', '.', 'White', 'Black', 'White', 'Black', '.', '?', '?', '.', 'Black', '.', 'Black', 'Black', 'White', 'White', 'Black', '?', '?', '.', '.', 'Black', '.', 'White', 'White', 'White', 'White', '?', '?', '.', 'Black', '.', 'White', 'White', 'White', 'White', 'White', '?', '?', '?', '?', '?', '?', '?', '?', '?', '?', '?']",Controller White
25,Black,47,"['?', '?', '?', '?', '?', '?', '?', '?', '?', '?', '?', '.', '.', '.', '.', '.', '.', '.', '.', '?', '?', '.', '.', '.', '.', '.', '.', '.', 'White', '?', '?', '.', '.', '.', '.', '.', 'White', 'White', '.', '?', '?', '.', '.', '.', 'White', 'White', 'White', 'Black', '.', '?', '?', 'Black', '.', '.', 'White', 'Black', 'Black', 'Black', '.', '?', '?', '.', 'Black', '.', 'Black', 'Black', 'White', 'White', 'Black', '?', '?', '.', '.', 'Black', '.', 'White', 'White', 'White', 'White', '?', '?', '.', 'Black', '.', 'White', 'White', 'White', 'White', 'White', '?', '?', '?', '?', '?', '?', '?', '?', '?', '?', '?']",Controller White
26,White,63,"['?', '?', '?', '?', '?', '?', '?', '?', '?', '?', '?', '.', '.', '.', '.', '.', '.', '.', '.', '?', '?', '.', '.', '.', '.', '.', '.', '.', 'White', '?', '?', '.', '.', '.', '.', '.', 'White', 'White', '.', '?', '?', '.', '.', '.', 'White', 'White', 'White', 'Black', '.', '?', '?', 'Black', '.', '.', 'White', 'Black', 'Black', 'Black', '.', '?', '?', '.', 'Black', 'White', 'White', 'White', 'White', 'White', 'Black', '?', '?', '.', '.', 'Black', '.', 'White', 'White', 'White', 'White', '?', '?', '.', 'Black', '.', 'White', 'White', 'White', 'White', 'White', '?', '?', '?', '?', '?', '?', '?', '?', '?', '?', '?']",Controller White
27,Black,74,"['?', '?', '?', '?', '?', '?', '?', '?', '?', '?', '?', '.', '.', '.', '.', '.', '.', '.', '.', '?', '?', '.', '.', '.', '.', '.', '.', '.', 'White', '?', '?', '.', '.', '.', '.', '.', 'White', 'White', '.', '?', '?', '.', '.', '.', 'White', 'White', 'White', 'Black', '.', '?', '?', 'Black', '.', '.', 'White', 'Black', 'Black', 'Black', '.', '?', '?', '.', 'Black', 'White', 'White', 'Black', 'White', 'White', 'Black', '?', '?', '.', '.', 'Black', 'Black', 'White', 'White', 'White', 'White', '?', '?', '.', 'Black', '.', 'White', 'White', 'White', 'White', 'White', '?', '?', '?', '?', '?', '?', '?', '?', '?', '?', '?']",Controller White
28,White,83,"['?', '?', '?', '?', '?', '?', '?', '?', '?', '?', '?', '.', '.', '.', '.', '.', '.', '.', '.', '?', '?', '.', '.', '.', '.', '.', '.', '.', 'White', '?', '?', '.', '.', '.', '.', '.', 'White', 'White', '.', '?', '?', '.', '.', '.', 'White', 'White', 'White', 'Black', '.', '?', '?', 'Black', '.', '.', 'White', 'Black', 'Black', 'Black', '.', '?', '?', '.', 'Black', 'White', 'White', 'Black', 'White', 'White', 'Black', '?', '?', '.', '.', 'White', 'Black', 'White', 'White', 'White', 'White', '?', '?', '.', 'Black', 'White', 'White', 'White', 'White', 'White', 'White', '?', '?', '?', '?', '?', '?', '?', '?', '?', '?', '?']",Controller White
29,Black,72,"['?', '?', '?', '?', '?', '?', '?', '?', '?', '?', '?', '.', '.', '.', '.', '.', '.', '.', '.', '?', '?', '.', '.', '.', '.', '.', '.', '.', 'White', '?', '?', '.', '.', '.', '.', '.', 'White', 'White', '.', '?', '?', '.', '.', '.', 'White', 'White', 'White', 'Black', '.', '?', '?', 'Black', '.', '.', 'White', 'Black', 'Black', 'Black', '.', '?', '?', '.', 'Black', 'White', 'White', 'Black', 'White', 'White', 'Black', '?', '?', '.', 'Black', 'Black', 'Black', 'White', 'White', 'White', 'White', '?', '?', '.', 'Black', 'White', 'White', 'White', 'White', 'White', 'White', '?', '?', '?', '?', '?', '?', '?', '?', '?', '?', '?']",Controller White
30,White,38,"['?', '?', '?', '?', '?', '?', '?', '?', '?', '?', '?', '.', '.', '.', '.', '.', '.', '.', '.', '?', '?', '.', '.', '.', '.', '.', '.', '.', 'White', '?', '?', '.', '.', '.', '.', '.', 'White', 'White', 'White', '?', '?', '.', '.', '.', 'White', 'White', 'White', 'White', '.', '?', '?', 'Black', '.', '.', 'White', 'Black', 'White', 'Black', '.', '?', '?', '.', 'Black', 'White', 'White', 'White', 'White', 'White', 'Black', '?', '?', '.', 'Black', 'Black', 'White', 'White', 'White', 'White', 'White', '?', '?', '.', 'Black', 'White', 'White', 'White', 'White', 'White', 'White', '?', '?', '?', '?', '?', '?', '?', '?', '?', '?', '?']",Controller White
31,Black,53,"['?', '?', '?', '?', '?', '?', '?', '?', '?', '?', '?', '.', '.', '.', '.', '.', '.', '.', '.', '?', '?', '.', '.', '.', '.', '.', '.', '.', 'White', '?', '?', '.', '.', '.', '.', '.', 'White', 'White', 'White', '?', '?', '.', '.', '.', 'White', 'White', 'White', 'White', '.', '?', '?', 'Black', '.', 'Black', 'Black', 'Black', 'White', 'Black', '.', '?', '?', '.', 'Black', 'Black', 'White', 'White', 'White', 'White', 'Black', '?', '?', '.', 'Black', 'Black', 'White', 'White', 'White', 'White', 'White', '?', '?', '.', 'Black', 'White', 'White', 'White', 'White', 'White', 'White', '?', '?', '?', '?', '?', '?', '?', '?', '?', '?', '?']",Controller White
32,White,58,"['?', '?', '?', '?', '?', '?', '?', '?', '?', '?', '?', '.', '.', '.', '.', '.', '.', '.', '.', '?', '?', '.', '.', '.', '.', '.', '.', '.', 'White', '?', '?', '.', '.', '.', '.', '.', 'White', 'White', 'White', '?', '?', '.', '.', '.', 'White', 'White', 'White', 'White', '.', '?', '?', 'Black', '.', 'Black', 'Black', 'Black', 'White', 'White', 'White', '?', '?', '.', 'Black', 'Black', 'White', 'White', 'White', 'White', 'White', '?', '?', '.', 'Black', 'Black', 'White', 'White', 'White', 'White', 'White', '?', '?', '.', 'Black', 'White', 'White', 'White', 'White', 'White', 'White', '?', '?', '?', '?', '?', '?', '?', '?', '?', '?', '?']",Controller White
33,Black,33,"['?', '?', '?', '?', '?', '?', '?', '?', '?', '?', '?', '.', '.', '.', '.', '.', '.', '.', '.', '?', '?', '.', '.', '.', '.', '.', '.', '.', 'White', '?', '?', '.', '.', 'Black', '.', '.', 'White', 'White', 'White', '?', '?', '.', '.', '.', 'Black', 'White', 'White', 'White', '.', '?', '?', 'Black', '.', 'Black', 'Black', 'Black', 'White', 'White', 'White', '?', '?', '.', 'Black', 'Black', 'White', 'White', 'White', 'White', 'White', '?', '?', '.', 'Black', 'Black', 'White', 'White', 'White', 'White', 'White', '?', '?', '.', 'Black', 'White', 'White', 'White', 'White', 'White', 'White', '?', '?', '?', '?', '?', '?', '?', '?', '?', '?', '?']",Controller White
34,White,34,"['?', '?', '?', '?', '?', '?', '?', '?', '?', '?', '?', '.', '.', '.', '.', '.', '.', '.', '.', '?', '?', '.', '.', '.', '.', '.', '.', '.', 'White', '?', '?', '.', '.', 'Black', 'White', '.', 'White', 'White', 'White', '?', '?', '.', '.', '.', 'White', 'White', 'White', 'White', '.', '?', '?', 'Black', '.', 'Black', 'White', 'Black', 'White', 'White', 'White', '?', '?', '.', 'Black', 'Black', 'White', 'White', 'White', 'White', 'White', '?', '?', '.', 'Black', 'Black', 'White', 'White', 'White', 'White', 'White', '?', '?', '.', 'Black', 'White', 'White', 'White', 'White', 'White', 'White', '?', '?', '?', '?', '?', '?', '?', '?', '?', '?', '?']",Controller White
35,Black,35,"['?', '?', '?', '?', '?', '?', '?', '?', '?', '?', '?', '.', '.', '.', '.', '.', '.', '.', '.', '?', '?', '.', '.', '.', '.', '.', '.', '.', 'White', '?', '?', '.', '.', 'Black', 'Black', 'Black', 'White', 'White', 'White', '?', '?', '.', '.', '.', 'Black', 'Black', 'White', 'White', '.', '?', '?', 'Black', '.', 'Black', 'White', 'Black', 'White', 'White', 'White', '?', '?', '.', 'Black', 'Black', 'White', 'White', 'White', 'White', 'White', '?', '?', '.', 'Black', 'Black', 'White', 'White', 'White', 'White', 'White', '?', '?', '.', 'Black', 'White', 'White', 'White', 'White', 'White', 'White', '?', '?', '?', '?', '?', '?', '?', '?', '?', '?', '?']",Controller White
